ANOMES,ANOEXERCICIO,MES,NOMEORGAO,CNPJORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA
201409,2014,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"DEDUÇÃO DE RECEITA DE AMORTIZAÇÃO DE EMPRESTIMOS - PRODUZIR",0.0
201409,2014,Set,FUNPRODUZIR,4352350000178,Direta,Executivo,,"DEDUÇÃO DE RECEITA DE AMORTIZAÇÃO DE EMPRESTIMOS - PRODUZIR",0.0
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE RECEITA DE AMORTIZAÇÃO DE EMPRESTIMOS DIVERSOS",0.0
201409,2014,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"DEDUÇÃO DE RECEITA DE AMORTIZAÇÃO DE EMPRESTIMOS DIVERSOS",0.0
201409,2014,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"DEDUÇÃO DE RESTITUIÇÕES",0.0
201409,2014,Set,"FUNDO DE ARTE E CULT. DO EST. GO",15540894000180,Direta,Executivo,,"DEDUÇÃO DE RESTITUIÇÕES",0.0
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-713166.67,"DEDUÇÃO DE SERVIÇO DE UTILIZAÇÃO DO SISTEMA OPERACIONAL DO DETRAN",0.0
201409,2014,Set,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",3280530000129,Direta,Executivo,,"DEDUÇÃO DE SERVIÇO DE UTILIZAÇÃO DO SISTEMA OPERACIONAL DO DETRAN",0.0
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-8666.67,"DEDUÇÃO DE SERVIÇOS AGROPECUÁRIOS",-6286.34
201409,2014,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-8666.67,"DEDUÇÃO DE SERVIÇOS AGROPECUÁRIOS",-6286.34
201409,2014,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-6000.0,"DEDUÇÃO DE SERVIÇOS ANALISE LABORATORIAL",-6266.34
201409,2014,Set,EMATER,13232306000115,Indireta,Executivo,-83833.33,"DEDUÇÃO DE SERVIÇOS DE CONSULTORIA , ASSISTÊNCIA TÉCNICA E ANÁLISE DE PROJETOS",0.0
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,-83833.33,"DEDUÇÃO DE SERVIÇOS DE CONSULTORIA , ASSISTÊNCIA TÉCNICA E ANÁLISE DE PROJETOS",0.0
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-83833.33,"DEDUÇÃO DE SERVIÇOS DE CONSULTORIA , ASSISTÊNCIA TÉCNICA E ANÁLISE DE PROJETOS",0.0
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE SERVIÇOS DE JUROS DE EMPRESTIMOS",0.0
201409,2014,Set,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-83.33,"DEDUÇÃO DE SERVIÇOS DE VACINAÇÃO ANIMAL",-20.0
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE SERVIÇOS FINANCEIROS",0.0
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,-168166.67,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO - CENTROPRODUZIR",-122283.78
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-2200750.0,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO - PRODUZIR",-1514769.93
201409,2014,Set,FUNPRODUZIR,4352350000178,Direta,Executivo,,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO DO PROGREDIR",-40570.42
201409,2014,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,,"DEDUÇÃO DE TAXA DE CADASTRO E ESTABELECIMENTOS COMERCIAIS",-4424.62
201409,2014,Set,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-4000.0,"DEDUÇÃO DE TAXA DE EXPEDIÇÃO DE DOCUMENTOS",-1866.0
201409,2014,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"DEDUÇÃO DE TAXA DE INSPENÇÃO E FISCALIZAÇÃO",0.0
201409,2014,Set,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-230333.33000000002,"DEDUÇÃO DE TAXA DE TRANSITO ANIMAL - GTA",-298521.88
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-1000.0,"DEDUÇÃO DE TAXA DE TRANSITO DE PRODUTOS E SUBPRODUTOS DE ORIGEM ANIMAL",-1929.25
201409,2014,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-1000.0,"DEDUÇÃO DE TAXA DE TRANSITO DE PRODUTOS E SUBPRODUTOS DE ORIGEM ANIMAL",-1929.25
201409,2014,Set,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,-2.399766667E7,"DEDUÇÃO DE TAXAS DE SERVIÇOS ESTADUAIS",-3.178885203E7
201409,2014,Set,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEDUÇÃO DE TAXAS DE SERVIÇOS ESTADUAIS",-1631.28
201409,2014,Set,FUNEBOM,14786724000117,Indireta,Executivo,,"DEDUÇÃO DE TAXAS DE SERVIÇOS ESTADUAIS",-83.61
201409,2014,Set,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-258416.67,"DEDUÇÃO DE TAXAS PELA PRESTAÇÃO DE SERVIÇOS",-324844.72000000003
201409,2014,Set,"FUNDO SOCIAL DE LOTERIA",4354889000166,Direta,Executivo,-1731833.33,"DEDUÇÃO DE TAXAS PELA PRESTAÇÃO DE SERVIÇOS",
201409,2014,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"DEDUÇÃO DE TAXAS PELO EXERCICIO DE PODER DE POLICIA",0.0
201409,2014,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,,"DEDUÇÃO DE TAXAS PELO EXERCICIO DE PODER DE POLICIA",0.0
201409,2014,Set,"FUNDO ESTADUAL DE SAUDE- FES",544963000156,Direta,Executivo,,"DEDUÇÃO DE TAXAS PELO EXERCICIO DE PODER DE POLICIA",0.0
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE TRANSFERENCIAS DOS MUNICIPIOS PARA O FUNDO DE TRANSPORTE",0.0
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE TRANSFERENCIAS DOS MUNICIPIOS PARA O FUNDO DE TRANSPORTE",0.0
201409,2014,Set,"FUNDO DE TRANSPORTE",13650495000146,Indireta,Executivo,,"DEDUÇÃO DE TRANSFERENCIAS DOS MUNICIPIOS PARA O FUNDO DE TRANSPORTE",0.0
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,-5968083.33,"DEDUÇÃO DO ADICIONAL ICMS - FUNDO ESTADUAL COMBATE A POBREZA",0.0
201409,2014,Set,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,,"DEDUÇÃO SERVIÇOS ADMINISTRATIVOS",-11.23
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO SERVIÇOS ADMINISTRATIVOS",-11.23
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,20333.33,"DEMAIS CONTRIBUICOES SOCIAIS",
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,20333.33,"DEMAIS CONTRIBUICOES SOCIAIS",
201409,2014,Set,"FUNDO ESP.DE GERACAO DE EMPREG.E RENDA",3198567000102,Direta,Executivo,166.67000000000002,"DEMAIS CONTRIBUICOES SOCIAIS",
201409,2014,Set,"FUNDO PREVIDENCIÁRIO",18867918000106,Indireta,Executivo,83.33,"DEMAIS CONTRIBUICOES SOCIAIS",
201409,2014,Set,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEMAIS DEDUÇÃO DE ICMS",-97065.78
201409,2014,Set,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEMAIS DEDUÇÕES DA RECEITA DE IPVA",-41028.26
201409,2014,Set,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,,"DEMAIS DEDUÇÕES DA RECEITA DE IPVA",-41028.26
201409,2014,Set,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,83.33,"DEMAIS INDENIZACOES",
201409,2014,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,8749.99,"DEMAIS INDENIZACOES",669.0
201409,2014,Set,"JUNTA COMERCIAL DO EST. DE GOIAS-JUCEG",2088698000174,Indireta,Executivo,1333.33,"DEMAIS INDENIZACOES",
201409,2014,Set,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",2088698000174,Indireta,Executivo,1333.33,"DEMAIS INDENIZACOES",669.0
201409,2014,Set,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,83.33,"DEMAIS MULTAS",
201409,2014,Set,EMATER,13232306000115,Indireta,Executivo,83.33,"DEMAIS MULTAS",
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,1916.67,"DEMAIS OPERAÇÕES DE CRÉDITO EXTERNAS",
201409,2014,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,1916.67,"DEMAIS OPERAÇÕES DE CRÉDITO EXTERNAS",
201409,2014,Set,"AGÊNCIA GOIANA DE DESENV.REGIONAL - AGDR",,Indireta,Executivo,333.33,"DEMAIS OPERAÇÕES DE CRÉDITO INTERNAS",
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,6584666.65,"DEMAIS OPERAÇÕES DE CRÉDITO INTERNAS",
201409,2014,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,6584666.65,"DEMAIS OPERAÇÕES DE CRÉDITO INTERNAS",
201409,2014,Set,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,,"DEMAIS RECEITAS",0.0
201409,2014,Set,"AGENCIA GOIANA DE ESPORTE E LAZER",5470294000139,Indireta,Executivo,1416666.67,"DEMAIS RECEITAS",
201409,2014,Set,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,666.67,"DEMAIS RECEITAS",
201409,2014,Set,EMATER,13232306000115,Indireta,Executivo,249.99,"DEMAIS RECEITAS",0.0
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,4.967058331E7,"DEMAIS RECEITAS",3362450.83
201409,2014,Set,"ESTADO DE GOIAS - PODER JUDICIARIO",,N/A,N/A,2866666.67,"DEMAIS RECEITAS",1986058.17
201409,2014,Set,"FUNDO DE FINANC. DO BANCO DO POVO GOIÁS",17850814000118,Direta,Executivo,91666.67,"DEMAIS RECEITAS",275100.0
201409,2014,Set,"FUNDO DE MODERNIZACAO DO MINIST PUBLICO",7004223000176,Direta,N/A,8666.67,"DEMAIS RECEITAS",38453.25
201409,2014,Set,"FUNDO DE REAP. E APERF. DA PM",,Direta,Executivo,83.33,"DEMAIS RECEITAS",
201409,2014,Set,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",985566000110,Direta,Executivo,7000.0,"DEMAIS RECEITAS",0.0
201409,2014,Set,"FUNDO ESP.DE GERACAO DE EMPREG.E RENDA",3198567000102,Direta,Executivo,91666.67,"DEMAIS RECEITAS",
201409,2014,Set,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",2658753000114,Direta,Executivo,583333.33,"DEMAIS RECEITAS",
201409,2014,Set,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",2658753000114,Direta,Executivo,1166666.66,"DEMAIS RECEITAS",
201409,2014,Set,"FUNDO ESTADUAL DE SAUDE- FES",544963000156,Direta,Executivo,1750.0,"DEMAIS RECEITAS",80.0
201409,2014,Set,FUNPRODUZIR,4352350000178,Direta,Executivo,500.0,"DEMAIS RECEITAS",
201409,2014,Set,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,2125000.0,"DEMAIS RECEITAS",
201409,2014,Set,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,83.33,"DEMAIS RESTITUICOES",
201409,2014,Set,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,217000.0,"DEMAIS RESTITUICOES",69326.89
201409,2014,Set,"FUNDAÇÃO AMPARO PESQ. E.GOIAS - FAPEG",8156102000102,Indireta,Executivo,8333.33,"DEMAIS RESTITUICOES",
201409,2014,Set,"FUNDO ESTADUAL DE ASSISTENCIA SOCIAL",1038829000146,Direta,Executivo,,"DEMAIS RESTITUICOES",0.0
201409,2014,Set,EMATER,13232306000115,Indireta,Executivo,83.33,"DEMAIS SERVICOS",
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,166.66,"DEMAIS SERVICOS",367.0
201409,2014,Set,"GOIÁS PREVIDÊNCIA",11991625000189,Indireta,Executivo,83.33,"DEMAIS SERVICOS",367.0
201409,2014,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,196750.0,"DEMAIS SERVICOS DE CONSULTORIA, ASSISTENCIA TECNICA E ANALISE DE PROJETOS",13948.0
201409,2014,Set,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",1460666000195,Direta,Executivo,83.33,"DEMAIS SERVICOS DE CONSULTORIA, ASSISTENCIA TECNICA E ANALISE DE PROJETOS",
201409,2014,Set,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,50083.33,"DEMAIS TAXAS PELA PRESTACAO DE SERVICOS",21083.27
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,81750.0,"DEMAIS TAXAS PELA PRESTACAO DE SERVICOS",103617.51000000001
201409,2014,Set,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,83.33,"DEMAIS TAXAS PELA PRESTACAO DE SERVICOS",0.0
201409,2014,Set,"FUNDO DE ARTE E CULT. DO EST. GO",15540894000180,Direta,Executivo,5333.33,"DEMAIS TAXAS PELA PRESTACAO DE SERVICOS",34480.72
201409,2014,Set,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",2088698000174,Indireta,Executivo,12416.67,"DEMAIS TAXAS PELA PRESTACAO DE SERVICOS",11641.0
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,1416.67,"DEMAIS TAXAS PELO EXERCICIO DO PODER DE POLICIA",150.38
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,1416.67,"DEMAIS TAXAS PELO EXERCICIO DO PODER DE POLICIA",150.38
201409,2014,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,204500.0,"DEMAIS TRANSFERENCIAS UNIAO",424484.96
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,229333.33000000002,"DEMAIS TRANSFERÊNCIAS DA UNIÃO",1288728.85
201409,2014,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,229333.33000000002,"DEMAIS TRANSFERÊNCIAS DA UNIÃO",1288728.85
201409,2014,Set,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,1666.66,DIVIDENDOS,0.0
201409,2014,Set,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,1666.66,DIVIDENDOS,0.0
201409,2014,Set,"FUNDO DE REAP. E APERF. DA PM",,Direta,Executivo,83.33,"DOACOES DE PESSOAS FISICAS",
201409,2014,Set,FUNEBOM,14786724000117,Indireta,Executivo,750.0,"DOACOES DE PESSOAS FISICAS",
201409,2014,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,1666.66,"DOACOES DE PESSOAS FISICAS AO FECAD",
201409,2014,Set,"FUNDO ESPEC. APOIO A CRIANÇA E AO JOVEM",17556265000173,Direta,Executivo,833.33,"DOACOES DE PESSOAS FISICAS AO FECAD",
201409,2014,Set,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,83.33,"DOACOES DE PESSOAS FISICAS AO FECAD",
201409,2014,Set,"FUNDO DE FINANC. DO BANCO DO POVO GOIÁS",17850814000118,Direta,Executivo,625000.0,"DOACOES DE PESSOAS JURIDICAS",
201409,2014,Set,"FUNDO DE REAP. E APERF. DA PM",,Direta,Executivo,83.33,"DOACOES DE PESSOAS JURIDICAS",
201409,2014,Set,"FUNDO DE TRANSPORTE",13650495000146,Indireta,Executivo,833.33,"DOACOES DE PESSOAS JURIDICAS",
201409,2014,Set,"FUNDO ESP.DE GERACAO DE EMPREG.E RENDA",3198567000102,Direta,Executivo,625000.0,"DOACOES DE PESSOAS JURIDICAS",
201409,2014,Set,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,83.33,"DOACOES DE PESSOAS JURIDICAS",
201409,2014,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,627583.33,"DOACOES DE PESSOAS JURIDICAS A UEG",
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,627666.66,"DOACOES DE PESSOAS JURIDICAS A UEG",
201409,2014,Set,"FUNDO ESP.DE GERACAO DE EMPREG.E RENDA",3198567000102,Direta,Executivo,625000.0,"DOACOES DE PESSOAS JURIDICAS A UEG",
201409,2014,Set,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,83.33,"DOACOES DE PESSOAS JURIDICAS A UEG",
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,83.33,"DOACOES E TRANSFERENCIAS AO PROTEGE",
201409,2014,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,83.33,"DOAÇÕES E TRANSFERÊNCIAS",
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,83.33,"DOAÇÕES E TRANSFERÊNCIAS",
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,,"Demais Deduções da Receita de ITCD",-8945.04
201409,2014,Set,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"Demais Deduções da Receita de ITCD",-8945.04
201409,2014,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,7233333.34,"EMOLUMENTOS E CUSTAS EXTRAJUDICIAIS",1.014082494E7
201409,2014,Set,FUNDESP-PJ,2050330000117,Direta,Judiciário,7233333.34,"EMOLUMENTOS E CUSTAS EXTRAJUDICIAIS",1.014082494E7
201409,2014,Set,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"EMOLUMENTOS E CUSTAS JUDICIAIS",0.0
201409,2014,Set,"ESTADO DE GOIAS - PODER JUDICIARIO",,N/A,N/A,1.47E7,"EMOLUMENTOS E CUSTAS JUDICIAIS",1.651059448E7
201409,2014,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,685000.0,"GESTÃO DO SUS",0.0
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,685000.0,"GESTÃO DO SUS",0.0
201409,2014,Set,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",3540410000113,Indireta,Executivo,,"GRUPO XXXXXX00",0.0
201409,2014,Set,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,1.462425E7,"ICMS - DIVIDA ATIVA",8549059.69
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,6.847216667E7,"IMPOSTO DE RENDA RETIDO NAS FONTES SOBRE OS RENDIMENTOS DO TRABALHO",8.175660217E7
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,6.847216667E7,"IMPOSTO S/ A RENDA E PROVENTOS DE QUALQUER NATUREZA",8.175660217E7
201409,2014,Set,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,6.847216667E7,"IMPOSTO S/ A RENDA E PROVENTOS DE QUALQUER NATUREZA",8.175660217E7
201409,2014,Set,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,1.025466E9,"IMPOSTO S/ OPERACOES RELATIVAS A CIRCULACAO DE MERCADORIAS E S/PRESTACOES DE SERVICOS DE TRANSPORTE INTERESTADUAL E INTE",1.25736667609E9
201409,2014,Set,"FUNDO SOCIAL DE LOTERIA",4354889000166,Direta,Executivo,2.984041667E7,"IMPOSTO S/ OPERACOES RELATIVAS A CIRCULACAO DE MERCADORIAS E S/PRESTACOES DE SERVICOS DE TRANSPORTE INTERESTADUAL E INTE",
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,7.034716667E7,"IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES",9.307240607E7
201409,2014,Set,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,1.5263125E8,"IMPOSTO SOBRE O PATRIMONIO E A RENDA",1.9349533236E8
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,1.20793766667E9,IMPOSTOS,0.0
201409,2014,Set,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,1.17809725E9,IMPOSTOS,0.0
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,1.05530641667E9,"IMPOSTOS S/ A PRODUCAO E A CIRCULACAO",1.28936928149E9
201409,2014,Set,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,7250.0,INDENIZACOES,
201409,2014,Set,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,3333.33,INDENIZACOES,74.44
201409,2014,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,8833.33,INDENIZACOES,687997.56
201409,2014,Set,"GOIÁS PREVIDÊNCIA",11991625000189,Indireta,Executivo,83.33,INDENIZACOES,687328.56
201409,2014,Set,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,9666.67,"INDENIZACOES E RESTITUICOES",0.0
201409,2014,Set,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,341750.0,"INDENIZACOES E RESTITUICOES",0.0
201409,2014,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,2288249.99,"INDENIZACOES E RESTITUICOES",0.0
201409,2014,Set,"ESTADO DE GOIAS - PODER LEGISLATIVO",,N/A,N/A,175000.0,"INDENIZACOES E RESTITUICOES",0.0
201409,2014,Set,"FUNDO CAP. SERV. E MOD. - FUNCAM",13301077000143,Direta,Executivo,833.33,"INDENIZACOES E RESTITUICOES",
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE RECEITA DE AMORTIZAÇÃO DE EMPRESTIMOS DIVERSOS",0.0
201409,2014,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-833.33,"DEDUÇÃO DE RECEITA DE MULTAS E JUROS DE MORA DE OUTRAS RECEITAS",-115.12
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE RECEITA DE SERVIÇOS DE INSCRIÇÃO EM CONCURSOS PÚBLICOS",0.0
201409,2014,Set,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,-713166.67,"DEDUÇÃO DE RECEITA DE SERVIÇOS DE PROCESSAMENTO DE DADOS",0.0
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,-713166.67,"DEDUÇÃO DE RECEITA DE SERVIÇOS DE PROCESSAMENTO DE DADOS",0.0
201409,2014,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"DEDUÇÃO DE RECEITA DE SERVIÇOS DE PROCESSAMENTO DE DADOS",0.0
201409,2014,Set,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,,"DEDUÇÃO DE RECEITAS DIVERSAS",-25058.0
201409,2014,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-333.33,"DEDUÇÃO DE RECEITAS DIVERSAS",0.0
201409,2014,Set,"PROTEGE GOIAS",6084202000145,Direta,Executivo,,"DEDUÇÃO DE RECEITAS DIVERSAS",0.0
201409,2014,Set,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,,"DEDUÇÃO DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS",0.0
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE REMUNERAÇÃO DE OUTROS DEP. DE REC. NÃO VINCULADOS",0.0
201409,2014,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,,"DEDUÇÃO DE REMUNERAÇÃO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",0.0
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",0.0
201409,2014,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"DEDUÇÃO DE RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",0.0
201409,2014,Set,"FUNDO DE ARTE E CULT. DO EST. GO",15540894000180,Direta,Executivo,,"DEDUÇÃO DE RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",0.0
201409,2014,Set,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,,"DEDUÇÃO DE RESTITUIÇÕES",0.0
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,-713166.67,"DEDUÇÃO DE SERVIÇO DE UTILIZAÇÃO DO SISTEMA OPERACIONAL DO DETRAN",0.0
201409,2014,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-713166.67,"DEDUÇÃO DE SERVIÇO DE UTILIZAÇÃO DO SISTEMA OPERACIONAL DO DETRAN",0.0
201409,2014,Set,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-6166.67,"DEDUÇÃO DE SERVIÇOS AGROPECUÁRIOS",-6286.34
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,-8666.67,"DEDUÇÃO DE SERVIÇOS AGROPECUÁRIOS",-6286.34
201409,2014,Set,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-6000.0,"DEDUÇÃO DE SERVIÇOS ANALISE LABORATORIAL",-6266.34
201409,2014,Set,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,,"DEDUÇÃO DE SERVIÇOS DE FOTOCÓPIAS E/OU CÓPIAS HELIOGRÁFICAS",-11.23
