ANOMES,ANOEXERCICIO,MES,NOMEORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,CNPJORGAO,RECEITAREALIZADA
201503,2015,Mar,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,4822000.0,TAXAS,2658753000114,
201503,2015,Mar,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,7176166.67,TAXAS,4354889000166,
201503,2015,Mar,"AG. GOIANA  SIST.  EXEC.  PENAL - AGESEP",Indireta,Executivo,5.782441667E7,"TAXAS PELA PRESTACAO DE SERVICOS",13199944000181,
201503,2015,Mar,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,20000.0,"TAXAS PELA PRESTACAO DE SERVICOS",3537650000169,35635.66
201503,2015,Mar,"AGENCIA GOIANA DE TURISMO",Indireta,Executivo,833.33,"TAXAS PELA PRESTACAO DE SERVICOS",3549463000103,
201503,2015,Mar,AGRODEFESA,Indireta,Executivo,1812916.67,"TAXAS PELA PRESTACAO DE SERVICOS",6064227000187,2056155.77
201503,2015,Mar,CRISA,N/A,N/A,2249583.33,"TAXAS PELA PRESTACAO DE SERVICOS",1557131000137,
201503,2015,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1.0027266667E8,"TAXAS PELA PRESTACAO DE SERVICOS",,1.0036757575E8
201503,2015,Mar,FOMENTAR,Direta,Executivo,215083.33000000002,"TAXAS PELA PRESTACAO DE SERVICOS",1460666000195,673504.76
201503,2015,Mar,FUNCTEC,Direta,Executivo,318166.67,"TAXAS PELA PRESTACAO DE SERVICOS",743928000166,
201503,2015,Mar,FUNDER,Direta,Executivo,310833.33,"TAXAS PELA PRESTACAO DE SERVICOS",985566000110,
201503,2015,Mar,FUNEBOM,Indireta,Executivo,1457416.67,"TAXAS PELA PRESTACAO DE SERVICOS",14786724000117,3271933.09
201503,2015,Mar,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,3500.0,"TAXAS PELO EXERCICIO DO PODER DE POLICIA",1409655000180,0.0
201503,2015,Mar,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,206166.67,"TAXAS PELO EXERCICIO DO PODER DE POLICIA",544963000156,357204.48
201503,2015,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,32083.33,"TRANFERÊNCIA DO FUNDO NACIONAL DE SAÚDE",,
201503,2015,Mar,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",Direta,Executivo,32083.33,"TRANFERÊNCIA DO FUNDO NACIONAL DE SAÚDE",7880481000116,
201503,2015,Mar,EMATER,Indireta,Executivo,833.33,"TRANSFERENCIA DE CONVEN. DE INSTITUICOES PRIVADAS",13232306000115,
201503,2015,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,5833.33,"TRANSFERENCIA DE CONVEN. DE INSTITUICOES PRIVADAS",,
201503,2015,Mar,"AGÊNCIA GOIANA DE TRANSPORTES E OBRAS",Indireta,Executivo,5000.0,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",3520933000106,153216.42
201503,2015,Mar,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,14999.98,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,
201503,2015,Mar,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",Direta,Legislativo,1666.66,"TRANSFERENCIAS DE CONVENIOS",7766390000154,
201503,2015,Mar,"GAB. DO COMANDANTE GERAL DA P.M.",Direta,Executivo,95000.0,"TRANSFERENCIAS DE CONVENIOS",1409671000173,
201503,2015,Mar,"GAB. SEC. SEGURANÇA PÚBLICA E JUSTIÇA",Direta,Executivo,3493583.33,"TRANSFERENCIAS DE CONVENIOS",1409606000148,
201503,2015,Mar,"GOIÁS TURISMO",Indireta,Executivo,294166.67,"TRANSFERENCIAS DE CONVENIOS",3549463000103,8750.0
201503,2015,Mar,"SEC.SEG.PÚB. E ADM.PENITENCIÁRIA - SSPAP",Direta,Executivo,,"TRANSFERENCIAS DE CONVENIOS",1409606000148,489589.52
201503,2015,Mar,"SECRETARIA DE EDUC.,CULTURA E ESPORTE",Direta,Executivo,,"TRANSFERENCIAS DE CONVENIOS",1409705000120,398699.03
201503,2015,Mar,"SUPERINT. EXECUT.DE CIÊNCIA E TECNOLOGIA",Direta,Executivo,6524250.0,"TRANSFERENCIAS DE CONVENIOS",21652711000110,
201503,2015,Mar,"SUPERINT. EXECUTIVA DE ESPORTE E LAZER",Direta,Executivo,500000.0,"TRANSFERENCIAS DE CONVENIOS",1409705000120,
201503,2015,Mar,"SUPERINT.EXEC.DES.ASSIST.SOCIAL E TRAB.",Direta,Executivo,3275000.0,"TRANSFERENCIAS DE CONVENIOS",8876217000171,
201503,2015,Mar,"SUPERINT.EXEC.MULHER E IGUALD.RACIAL",Direta,Executivo,72250.0,"TRANSFERENCIAS DE CONVENIOS",8876217000171,
201503,2015,Mar,"SUPERINT.EXECUT.ADMINISTRAÇÃO PENINT.",Direta,Executivo,8355250.0,"TRANSFERENCIAS DE CONVENIOS",1409606000148,
201503,2015,Mar,"SUPERINTENDÊNCIA EXECUTIVA DE CULTURA",Direta,Executivo,13333.33,"TRANSFERENCIAS DE CONVENIOS",1409705000120,
201503,2015,Mar,"SUPERINTENDÊNCIA EXECUTIVA DE GESTÃO",Direta,Executivo,1666.66,"TRANSFERENCIAS DE CONVENIOS",2476034000182,
201503,2015,Mar,"SUPERINTENDÊNCIA EXECUTIVA DE PLANEJ.",Direta,Executivo,5833.33,"TRANSFERENCIAS DE CONVENIOS",2476034000182,
201503,2015,Mar,TRANSURB,Indireta,Executivo,325000.0,"TRANSFERENCIAS DE CONVENIOS",2102168000133,
201503,2015,Mar,"AGÊNCIA GOIANA DE TRANSPORTES E OBRAS",Indireta,Executivo,2085500.0,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",3520933000106,
201503,2015,Mar,"ESTADO DE GOIAS - PODER LEGISLATIVO",N/A,N/A,833.33,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,
201503,2015,Mar,"FUNDO MANUT.E REAPAR. DEFENS.-FUNDEPEG",Direta,Executivo,833.33,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",16628259000111,
201503,2015,Mar,METAGO,Indireta,Executivo,833.33,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",1535210000147,
201503,2015,Mar,"UNIVERSIDADE ESTADUAL DE GOIÁS - UEG  ",Indireta,Executivo,25000.0,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",1112580000171,
201503,2015,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,83333.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO DESTINADAS A PROGRAM. DE ASSISTENCIA SOCIAL",,
201503,2015,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,3659999.99,"TRANSFERENCIAS DE CONVENIOS DA UNIAO DESTINADAS A PROGRAMAS DE EDUCACAO",,797604.54
201503,2015,Mar,"SECRETARIA DE EDUC.,CULTURA E ESPORTE",Direta,Executivo,,"TRANSFERENCIAS DE CONVENIOS DA UNIAO DESTINADAS A PROGRAMAS DE EDUCACAO",1409705000120,380917.58
201503,2015,Mar,"SUPERINT. EXECUT.DE CIÊNCIA E TECNOLOGIA",Direta,Executivo,3368333.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO DESTINADAS A PROGRAMAS DE EDUCACAO",21652711000110,
201503,2015,Mar,TRANSURB,Indireta,Executivo,291666.66000000003,"TRANSFERENCIAS DE CONVENIOS DA UNIAO DESTINADAS A PROGRAMAS DE EDUCACAO",2102168000133,
201503,2015,Mar,"UNIVERSIDADE ESTADUAL DE GOIÁS - UEG  ",Indireta,Executivo,291666.66000000003,"TRANSFERENCIAS DE CONVENIOS DA UNIAO DESTINADAS A PROGRAMAS DE EDUCACAO",1112580000171,416686.96
201503,2015,Mar,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,116666.67,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",3537650000169,0.0
201503,2015,Mar,"AGÊNCIA GOIANA DE TRANSPORTES E OBRAS",Indireta,Executivo,833.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",3520933000106,
201503,2015,Mar,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,3753749.9699999997,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,118210.81
201503,2015,Mar,"FUNDO DE ASSISTÊNCIA SOCIAL - FEAS",Direta,Executivo,220000.0,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",1038829000146,0.0
201503,2015,Mar,"FUNDO DE MODERNIZACAO DO MINIST PUBLICO",Direta,N/A,833.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",7004223000176,
201503,2015,Mar,"FUNDO ESPECIAL ENFRENTAMENTO AS DROGAS",Direta,Executivo,3333.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",17465354000104,
201503,2015,Mar,"FUNDO MANUT.E REAPAR. DEFENS.-FUNDEPEG",Direta,Executivo,833.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",16628259000111,
201503,2015,Mar,"GAB. DO COMANDANTE GERAL DA P.M.",Direta,Executivo,58333.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",1409671000173,
201503,2015,Mar,"GAB. DO DEFENSOR PÚBLICO DO ESTADO",Direta,Executivo,58333.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",13635973000149,
201503,2015,Mar,"GAB. SEC. SEG. PÚB. E ADM PENIT. - SSPAP",Direta,Executivo,595083.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",1409606000148,
201503,2015,Mar,"GOIÁS TURISMO",Indireta,Executivo,149500.0,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",3549463000103,
201503,2015,Mar,"SUPERINT. EXEC. ASSUNTOS METROPOLITANOS",Direta,Executivo,3333.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",638357000108,
201503,2015,Mar,"SUPERINT. EXECUT.DE CIÊNCIA E TECNOLOGIA",Direta,Executivo,603333.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",21652711000110,
201503,2015,Mar,"SUPERINT.EXEC. DE MEIO AMB.E REC.HID.",Direta,Executivo,54166.67,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",638357000108,
201503,2015,Mar,"SUPERINT.EXEC.DES.ASSIST.SOCIAL E TRAB.",Direta,Executivo,811250.0,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",8876217000171,
201503,2015,Mar,"SUPERINTENDÊNCIA EXECUT. DE DES.REGIONAL",Direta,Executivo,10000.0,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",21652711000110,
201503,2015,Mar,"SUPERINTENDÊNCIA EXECUTIVA DE CIDADES  ",Direta,Executivo,111000.0,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",638357000108,
201503,2015,Mar,"SUPERINTENDÊNCIA EXECUTIVA DE CULTURA",Direta,Executivo,7500.0,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",1409705000120,
201503,2015,Mar,"SUPERINTENDÊNCIA EXECUTIVA DE EDUCAÇÃO  ",Direta,Executivo,700833.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",1409705000120,
201503,2015,Mar,"UNIVERSIDADE ESTADUAL DE GOIÁS - UEG  ",Indireta,Executivo,108333.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",1112580000171,
201503,2015,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,416666.67,"TRANSFERENCIAS DE CONVENIOS DA UNIAO P/ O SISTEMA UNICO DE SAUDE - SUS",,0.0
201503,2015,Mar,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,833.33,"TRANSFERENCIAS DE CONVENIOS DE INSTITUICOES PRIVADAS",,1356.42
201503,2015,Mar,"ESTADO DE GOIAS - PODER LEGISLATIVO",N/A,N/A,833.33,"TRANSFERENCIAS DE CONVENIOS DE INSTITUICOES PRIVADAS",,
201503,2015,Mar,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,416.67,"TRANSFERENCIAS DE CONVENIOS DE INSTITUICOES PRIVADAS",,
201503,2015,Mar,"GAB. DO DEFENSOR PÚBLICO DO ESTADO",Direta,Executivo,833.33,"TRANSFERENCIAS DE CONVENIOS DE INSTITUICOES PRIVADAS",13635973000149,
201503,2015,Mar,EMATER,Indireta,Executivo,306083.33,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",13232306000115,400481.43
201503,2015,Mar,"SUPERINTENDÊNCIA EXECUTIVA DA INDÚSTRIA",Direta,Executivo,1666.67,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",21652711000110,
201503,2015,Mar,"SUPERINTENDÊNCIA EXECUTIVA DE PLANEJ.",Direta,Executivo,1666.67,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",2476034000182,
201503,2015,Mar,"FUNDO ESPECIAL APOIO A CRIANÇA E JOVEM",Direta,Executivo,7500.0,"TRANSFERENCIAS DE INSTITUICOES PRIVADAS",17556265000173,
201503,2015,Mar,"ESTADO DE GOIAS",N/A,N/A,62416.67,"TRANSFERENCIAS DE PESSOAS",,
201503,2015,Mar,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,62416.67,"TRANSFERENCIAS DE PESSOAS",,
201503,2015,Mar,"FUNDO FOM A TRANSP. E  COMB A CORRUPÇÃO",Direta,Executivo,833.33,"TRANSFERENCIAS DE PESSOAS",21731719000172,
201503,2015,Mar,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,1.5577908333E8,"TRANSFERENCIAS DE RECURSOS DO FUNDO DE MANUTENCAO E DESENVOLVIMENTO DO ENSINO FUNDAMENTAL E DE VALORIZACAO DO MAGISTERIO",,1.3936200484E8
201503,2015,Mar,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,1.5577908333E8,"TRANSFERENCIAS DE RECURSOS DO FUNDO DE MANUTENCAO E DESENVOLVIMENTO DO ENSINO FUNDAMENTAL E DE VALORIZACAO DO MAGISTERIO",1409655000180,1.3936200484E8
201503,2015,Mar,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",Direta,Executivo,150000.0,"TRANSFERENCIAS DE RECURSOS DO SISTEMA UNICO DE SAUSE/SUS REPASSE FUNDO A FUNDO",7880481000116,
201503,2015,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"TRANSFERENCIAS DIRETAS DO PROG. DE APOIO A ALFABETIZAÇÃO DE JOVENS E ADULTOS - BRALF",,3349.71
201503,2015,Mar,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,9819500.0,"TRANSFERENCIAS INTERGOVERNAMENTAIS",544963000156,
201503,2015,Mar,"FUNDO VEÍCULO LEVE SOBRE TRILHOS",Direta,Executivo,3333.33,"TRANSFERENCIAS INTERGOVERNAMENTAIS",18390798000190,
201503,2015,Mar,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,1175000.0,"TRANSFERÊNCIAS DE CONVÊNIOS DA UNIÃO - RECURSOS DO PAC",,
201503,2015,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1175000.0,"TRANSFERÊNCIAS DE CONVÊNIOS DA UNIÃO - RECURSOS DO PAC",,
201503,2015,Mar,"SUPERINT. EXECUT.DE CIÊNCIA E TECNOLOGIA",Direta,Executivo,1175000.0,"TRANSFERÊNCIAS DE CONVÊNIOS DA UNIÃO - RECURSOS DO PAC",21652711000110,
201503,2015,Mar,"FUNDO ESPECIAL APOIO A CRIANÇA E JOVEM",Direta,Executivo,4916.67,"TRANSFERÊNCIAS DE PESSOAS FÍSICAS",17556265000173,
201503,2015,Mar,"ESTADO DE GOIAS",N/A,N/A,1150000.0,"VILANGIA EM SAUDE",,1243876.52
201503,2015,Mar,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,1150000.0,"VILANGIA EM SAUDE",,1243876.52
201503,2015,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1150000.0,"VILANGIA EM SAUDE",,1243876.52
201503,2015,Mar,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,3333.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,
201503,2015,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,59333.31,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,153216.42
201503,2015,Mar,"ESTADO DE GOIAS - PODER JUDICIARIO",N/A,N/A,1666.67,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,
201503,2015,Mar,"FUNDO MANUT.E REAPAR. DEFENS.-FUNDEPEG",Direta,Executivo,833.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",16628259000111,
201503,2015,Mar,"GAB. DO COMANDANTE GERAL DA P.M.",Direta,Executivo,833.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",1409671000173,
201503,2015,Mar,"SUPERINT. EXEC. ASSUNTOS METROPOLITANOS",Direta,Executivo,833.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",638357000108,
201503,2015,Mar,"SUPERINT. EXECUT.DE CIÊNCIA E TECNOLOGIA",Direta,Executivo,833.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",21652711000110,
201503,2015,Mar,"SUPERINTENDÊNCIA EXECUTIVA DE EDUCAÇÃO  ",Direta,Executivo,833.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",1409705000120,
201503,2015,Mar,"SUPERINTENDÊNCIA EXECUTIVA DE PLANEJ.",Direta,Executivo,833.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",2476034000182,
201503,2015,Mar,"CORPO BOMBEIROS MILITAR",Direta,Executivo,5000.01,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",33638099000100,
201503,2015,Mar,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,3.881933332E7,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,896523.88
201503,2015,Mar,"ESTADO DE GOIAS - PODER JUDICIARIO",N/A,N/A,1666.67,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,
201503,2015,Mar,"FUNDO DE ASSISTÊNCIA SOCIAL - FEAS",Direta,Executivo,61666.67,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",1038829000146,
201503,2015,Mar,"FUNDO DE MODERNIZACAO DO TCE-GO",Direta,Legislativo,833.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",7173721000142,
201503,2015,Mar,"FUNDO FOM A TRANSP. E  COMB A CORRUPÇÃO",Direta,Executivo,833.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",21731719000172,
201503,2015,Mar,FUNMINERAL,Direta,Executivo,1666.67,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",3609406000164,
201503,2015,Mar,"GAB. SEC. SEGURANCA PUBLICA",Direta,Executivo,2898500.0,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",1409606000148,
201503,2015,Mar,"GOIÁS TURISMO",Indireta,Executivo,142166.67,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",3549463000103,0.0
201503,2015,Mar,METAGO,Indireta,Executivo,282333.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",1535210000147,
201503,2015,Mar,"SEC.MULHER,DES.SOCIAL,IGUALD.RACIAL",Direta,Executivo,,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",8876217000171,8931.45
201503,2015,Mar,"SUPERINT. EXECUTIVA DE INFRAESTRURA",Direta,Executivo,684583.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",638357000108,
201503,2015,Mar,"SUPERINTENDÊNCIA EXEC.DIREITOS HUMANOS",Direta,Executivo,833.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",8876217000171,
201503,2015,Mar,"SUPERINTENDÊNCIA EXECUTIVA DE CULTURA",Direta,Executivo,5833.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",1409705000120,
201503,2015,Mar,TRANSURB,Indireta,Executivo,183333.33000000002,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",2102168000133,
201503,2015,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"TRANSFERENCIA DIRETA DO FNDE - PROGRAMA NACIONAL DE ALIMENTACAO ESCOLAR - PNAE",,4042607.56
201503,2015,Mar,"SECRETARIA DE EDUC.,CULTURA E ESPORTE",Direta,Executivo,,"TRANSFERENCIA DIRETA DO FNDE - PROGRAMA NACIONAL DE ALIMENTACAO ESCOLAR - PNAE",1409705000120,4042607.56
201503,2015,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1626666.67,"TRANSFERENCIA FINANCEIRA DO ICMS - DESONERAÇÃO - L.C. NUM. 87/96",,
201503,2015,Mar,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,1626666.67,"TRANSFERENCIA FINANCEIRA DO ICMS - DESONERAÇÃO - L.C. NUM. 87/96",1409655000180,
201503,2015,Mar,"AG. GOIANA  SIST.  EXEC.  PENAL - AGESEP",Indireta,Executivo,509166.67,"TRANSFERENCIAS CORRENTES",13199944000181,
201503,2015,Mar,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,116666.67,"TRANSFERENCIAS CORRENTES",3537650000169,0.0
201503,2015,Mar,"DEP. EST. DE TRANSITO DE GOIAS- DETRAN",Indireta,Executivo,509166.67,"TRANSFERENCIAS CORRENTES",2872448000120,
201503,2015,Mar,"ESTADO DE GOIAS - PODER JUDICIARIO",N/A,N/A,2500.0,"TRANSFERENCIAS CORRENTES",,
201503,2015,Mar,"FUNDO DE ASSISTÊNCIA SOCIAL - FEAS",Direta,Executivo,220000.0,"TRANSFERENCIAS CORRENTES",1038829000146,1356.42
201503,2015,Mar,"FUNDO DE MODERNIZACAO DO TCE-GO",Direta,Legislativo,1666.67,"TRANSFERENCIAS CORRENTES",7173721000142,
201503,2015,Mar,"FUNDO DE TRANSPORTES - FT  ",Indireta,Executivo,2083.33,"TRANSFERENCIAS CORRENTES",13650495000146,
201503,2015,Mar,"FUNDO PENITENCIÁRIO ESTADUAL - FUNPES",Direta,Executivo,3333.33,"TRANSFERENCIAS CORRENTES",10879198000189,
201503,2015,Mar,"GAB. SEC. SEG. PÚB. E ADM PENIT. - SSPAP",Direta,Executivo,595083.33,"TRANSFERENCIAS CORRENTES",1409606000148,
201503,2015,Mar,"SEC. DE ESTADO DE GOVERNO",Direta,Executivo,,"TRANSFERENCIAS CORRENTES",5469845000144,1171.03
201503,2015,Mar,"SUPERINT. EXECUTIVA DE INFRAESTRURA",Direta,Executivo,17500.0,"TRANSFERENCIAS CORRENTES",638357000108,
201503,2015,Mar,"SUPERINTENDÊNCIA EXECUTIVA DA INDÚSTRIA",Direta,Executivo,3333.33,"TRANSFERENCIAS CORRENTES",21652711000110,
201503,2015,Mar,"SUPERINTENDÊNCIA EXECUTIVA DE CULTURA",Direta,Executivo,7500.0,"TRANSFERENCIAS CORRENTES",1409705000120,
201503,2015,Mar,"SUPERINTENDÊNCIA EXECUTIVA DE GESTÃO",Direta,Executivo,833.33,"TRANSFERENCIAS CORRENTES",2476034000182,
201503,2015,Mar,TRANSURB,Indireta,Executivo,112583.33,"TRANSFERENCIAS CORRENTES",2102168000133,
201503,2015,Mar,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,1.000658332E7,"TRANSFERENCIAS DA UNIAO",,1.012189659E7
201503,2015,Mar,"AG. GOIANA  SIST.  EXEC.  PENAL - AGESEP",Indireta,Executivo,325833.33,"TRANSFERENCIAS DE CAPITAL",13199944000181,
201503,2015,Mar,"AGÊNCIA GOIANA DE TRANSPORTES E OBRAS",Indireta,Executivo,2094666.67,"TRANSFERENCIAS DE CAPITAL",3520933000106,153216.42
201503,2015,Mar,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,2500.0,"TRANSFERENCIAS DE CAPITAL",3280530000129,
201503,2015,Mar,"FUNDO DE MODERNIZACAO DO MINIST PUBLICO",Direta,N/A,1666.67,"TRANSFERENCIAS DE CAPITAL",7004223000176,
201503,2015,Mar,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",Direta,Executivo,32083.33,"TRANSFERENCIAS DE CAPITAL",7880481000116,
201503,2015,Mar,"FUNDO ESPECIAL APOIO A CRIANÇA E JOVEM",Direta,Executivo,1412083.33,"TRANSFERENCIAS DE CAPITAL",17556265000173,
201503,2015,Mar,"FUNDO ESPECIAL ENFRENTAMENTO AS DROGAS",Direta,Executivo,5000.0,"TRANSFERENCIAS DE CAPITAL",17465354000104,
201503,2015,Mar,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",Direta,Legislativo,833.33,"TRANSFERENCIAS DE CAPITAL",7766390000154,
201503,2015,Mar,"GAB. SEC. SEGURANÇA PÚBLICA E JUSTIÇA",Direta,Executivo,2898500.0,"TRANSFERENCIAS DE CAPITAL",1409606000148,
201503,2015,Mar,METAGO,Indireta,Executivo,283166.67,"TRANSFERENCIAS DE CAPITAL",1535210000147,
201503,2015,Mar,"SEC.SEG.PÚB. E ADM.PENITENCIÁRIA - SSPAP",Direta,Executivo,,"TRANSFERENCIAS DE CAPITAL",1409606000148,484982.28
201503,2015,Mar,"SUPERINT. EXEC. ASSUNTOS METROPOLITANOS",Direta,Executivo,4250.0,"TRANSFERENCIAS DE CAPITAL",638357000108,
201503,2015,Mar,"SUPERINT. EXECUT.DE CIÊNCIA E TECNOLOGIA",Direta,Executivo,5919250.0,"TRANSFERENCIAS DE CAPITAL",21652711000110,
201503,2015,Mar,"SUPERINT.EXEC.MULHER E IGUALD.RACIAL",Direta,Executivo,17500.0,"TRANSFERENCIAS DE CAPITAL",8876217000171,
201503,2015,Mar,"SUPERINTENDÊNCIA EXECUT. DE DES.REGIONAL",Direta,Executivo,285416.67,"TRANSFERENCIAS DE CAPITAL",21652711000110,
