ANOMES,ANOEXERCICIO,MES,NOMEORGAO,CNPJORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,3416.66,"INDENIZACOES POR DANOS CAUSADOS AO PATRIMONIO PUBLICO",0.0
201405,2014,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,3333.33,"INDENIZACOES POR DANOS CAUSADOS AO PATRIMONIO PUBLICO",0.0
201405,2014,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,3333.33,"INDENIZACOES POR DANOS CAUSADOS AO PATRIMONIO PUBLICO",0.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,7.034716667E7,IPVA,7.195212678E7
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,7.034716667E7,IPVA,7.195212678E7
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,526083.33,"IPVA - DIVIDA ATIVA",255031.62
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,1.381191667E7,ITCD,1.360817275E7
201405,2014,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,1.381191667E7,ITCD,1.360817275E7
201405,2014,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"JUROS DE CONTRIBUIÇÃO 4% FOMENTAR/PRODUZIR",0.0
201405,2014,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,83.33,"JUROS DE CONTRIBUIÇÃO AO PROTEGE",14083.470000000001
201405,2014,Mai,"FUNDO SOCIAL DE LOTERIA",4354889000166,Direta,Executivo,83.33,"JUROS DE CONTRIBUIÇÃO AO PROTEGE",
201405,2014,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,24500.0,"JUROS DE MORA DO ITCD",18737.850000000002
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,623666.67,"JUROS DE MORA ICMS - AUTO DE INFRAÇÃO",526364.37
201405,2014,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,623666.67,"JUROS DE MORA ICMS - AUTO DE INFRAÇÃO",526364.37
201405,2014,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,623666.67,"JUROS DE MORA ICMS - AUTO DE INFRAÇÃO",526364.37
201405,2014,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,83.33,"JUROS DE OUTROS TRIBUTOS - DIVIDA ATIVA",479.83
201405,2014,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,83.33,"JUROS DE OUTROS TRIBUTOS - DIVIDA ATIVA",479.83
201405,2014,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,83.33,"JUROS DO ADICIONAL ICMS  2% - LEI 15.505/05",99525.75
201405,2014,Mai,"FUNDO SOCIAL DE LOTERIA",4354889000166,Direta,Executivo,83.33,"JUROS DO ADICIONAL ICMS  2% - LEI 15.505/05",
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,87083.33,"JUROS DO IPVA - DIVIDA ATIVA",66685.36
201405,2014,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,34166.67,"JUROS DO ITCD - DIVIDA ATIVA",16896.11
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,34166.67,"JUROS DO ITCD - DIVIDA ATIVA",16896.11
201405,2014,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,4370666.67,"MULTA DE ICMS - AUTO DE INFRAÇÃO",9883693.4
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,370583.33,"MULTA DE IPVA - AUTO DE INFRAÇÃO",570580.89
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,370583.33,"MULTA DE IPVA - AUTO DE INFRAÇÃO",570580.89
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,30666.670000000002,"MULTA DE ITCD - AUTO DE INFRAÇÃO",31339.920000000002
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇAO DE OUTRAS TAXAS PELO PODER DE POLICIA",0.0
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,,"DEDUÇÃO  DE REMUNERAÇÃO DE DEPÓSITO DE RECURSOS NÃO VINCULADOS",0.0
201405,2014,Mai,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,-2.59705E7,"DEDUÇÃO DA RECEITA CORRENTE",0.0
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-5.3599008333E8,"DEDUÇÃO DA RECEITA CORRENTE",0.0
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-2.640475E7,"DEDUÇÃO DA RECEITA CORRENTE",0.0
201405,2014,Mai,"FUNDO SOCIAL DE LOTERIA",4354889000166,Direta,Executivo,-7699916.67,"DEDUÇÃO DA RECEITA CORRENTE",
201405,2014,Mai,FUNPRODUZIR,4352350000178,Direta,Executivo,-2421833.33,"DEDUÇÃO DA RECEITA CORRENTE",0.0
201405,2014,Mai,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,-83.33,"DEDUÇÃO DA RECEITA DA PRODUÇÃO ANIMAL E DERIVADOS DE GRANDE PORTE",
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-17500.0,"DEDUÇÃO DA RECEITA DA PRODUÇÃO VEGETAL",
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-35000.0,"DEDUÇÃO DA RECEITA DE COMERCIALIZAÇÃO DE OUTROS PRODUTOS VEGETAIS",
201405,2014,Mai,EMATER,13232306000115,Indireta,Executivo,-833.33,"DEDUÇÃO DA RECEITA DE COMERCIALIZAÇÃO DE REFUGOS",
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,-833.33,"DEDUÇÃO DA RECEITA DE COMERCIALIZAÇÃO DE REFUGOS",
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,-16666.670000000002,"DEDUÇÃO DA RECEITA DE COMERCIALIZAÇÃO DE SEMENTES E MUDAS",
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-16666.670000000002,"DEDUÇÃO DA RECEITA DE COMERCIALIZAÇÃO DE SEMENTES E MUDAS",
201405,2014,Mai,EMATER,13232306000115,Indireta,Executivo,-3750.0,"DEDUÇÃO DA RECEITA DE ROYALTIES DA COMERCIALIZAÇÃO DE CULTIVARES",
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-3750.0,"DEDUÇÃO DA RECEITA DE ROYALTIES DA COMERCIALIZAÇÃO DE CULTIVARES",
201405,2014,Mai,EMATER,13232306000115,Indireta,Executivo,-30000.0,"DEDUÇÃO DA RECEITA DE SERVIÇOS DE CONSULTORIA, ASSISTÊNCIA TÉCNICA E ANÁLISE DE PROJETOS - APLICAÇÕES LIVRES",
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-17333.34,"DEDUÇÃO DA RECEITA DE SERVIÇOS DE HOSPEDAGEM E ALIMENTAÇÃO",
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DA RECEITA DE TRANSFERENCIAS CONSTITUCIONAIS AOS MUNICIPIOS - IPI",-2321922.43
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,-2.6180383333E8,"DEDUÇÃO DA RECEITA DE TRANSFERENCIAS CONTITUCIONAIS AOS MUNICIPIOS - ICMS",-2.6577095838E8
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-2.6180383333E8,"DEDUÇÃO DA RECEITA DE TRANSFERENCIAS CONTITUCIONAIS AOS MUNICIPIOS - ICMS",-2.6577095838E8
201405,2014,Mai,"GOIÁS PREVIDÊNCIA",11991625000189,Indireta,Executivo,,"DEDUÇÃO DAS CONTRIBUIÇÕES PREVIDENCIARIAS DO REGIME PROPRIO",-9864940.29
201405,2014,Mai,"FUNDO PENINT. ESTADUAL - FUNPES",10879198000189,Direta,Executivo,,"DEDUÇÃO DAS RECEITAS DE ALUGUEIS",0.0
201405,2014,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"DEDUÇÃO DAS RECEITAS DE CAPITAL",0.0
201405,2014,Mai,FUNPRODUZIR,4352350000178,Direta,Executivo,,"DEDUÇÃO DAS RECEITAS DE CAPITAL",0.0
201405,2014,Mai,"FUNDO PREVIDENCIÁRIO",18867918000106,Indireta,Executivo,,"DEDUÇÃO DAS RECEITAS DE CONTRIBUIÇÕES",0.0
201405,2014,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,-4.1888608333E8,"DEDUÇÃO DAS RECEITAS DE ICMS",-4.2529276916E8
201405,2014,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,-5968083.33,"DEDUÇÃO DAS RECEITAS DE ICMS",0.0
201405,2014,Mai,"FUNDO SOCIAL DE LOTERIA",4354889000166,Direta,Executivo,-5968083.33,"DEDUÇÃO DAS RECEITAS DE ICMS",
201405,2014,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,-4.1888608333E8,"DEDUÇÃO DAS RECEITAS DE IMPOSTOS S/ PRODUÇÃO E CIRCULAÇÃO",-4.2529276916E8
201405,2014,Mai,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-6166.67,"DEDUÇÃO DAS RECEITAS DE SERVIÇOS",-3926.73
201405,2014,Mai,EMATER,13232306000115,Indireta,Executivo,-95000.0,"DEDUÇÃO DAS RECEITAS DE SERVIÇOS",0.0
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-814333.34,"DEDUÇÃO DAS RECEITAS DE SERVIÇOS",-903454.38
201405,2014,Mai,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",3280530000129,Direta,Executivo,,"DEDUÇÃO DAS RECEITAS DE SERVIÇOS",-424662.61
201405,2014,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,-3.453591667E7,"DEDUÇÃO DAS TRANSFERENCIAS CORRENTES",0.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,-3.453591667E7,"DEDUÇÃO DAS TRANSFERENCIAS DA UNIAO",-4.5890026E7
201405,2014,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,-3.453591667E7,"DEDUÇÃO DAS TRANSFERENCIAS DA UNIAO",-4.5890026E7
201405,2014,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,-3.453591667E7,"DEDUÇÃO DAS TRANSFERENCIAS INTERGOVENAMENTAIS",0.0
201405,2014,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,-3.453591667E7,"DEDUÇÃO DAS TRANSFERENCIAS INTERGOVENAMENTAIS",0.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE ALIENAÇÃO DE OUTROS BENS IMOVEIS",0.0
201405,2014,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"DEDUÇÃO DE ALIENAÇÃO DE OUTROS BENS IMOVEIS",0.0
201405,2014,Mai,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",3280530000129,Direta,Executivo,,"DEDUÇÃO DE ALIENAÇÃO DE OUTROS BENS IMÓVEIS",0.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE ALIENAÇÃO DE OUTROS BENS MOVEIS",0.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE ALUGUEIS",0.0
201405,2014,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEDUÇÃO DE ALUGUEIS",0.0
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE ALUGUEIS",0.0
201405,2014,Mai,"FUNDO PENINT. ESTADUAL - FUNPES",10879198000189,Direta,Executivo,,"DEDUÇÃO DE ALUGUEIS",0.0
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,,"DEDUÇÃO DE COMPENSAÇÃO FINANCEIRA PREVIDENCIÁRIA",0.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE CONTRIBUIÇÃO DE SERVIDOR ATIVO CIVIL",-1.085732925E7
201405,2014,Mai,"GOIÁS PREVIDÊNCIA",11991625000189,Indireta,Executivo,,"DEDUÇÃO DE CONTRIBUIÇÃO DE SERVIDOR ATIVO CIVIL",-6873965.5600000005
201405,2014,Mai,"GOIÁS PREVIDÊNCIA",11991625000189,Indireta,Executivo,,"DEDUÇÃO DE CONTRIBUIÇÃO DE SERVIDOR ATIVO MILITAR",0.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE CONTRIBUIÇÕES AO PROTEGE",0.0
201405,2014,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"DEDUÇÃO DE CONTRIBUIÇÕES AO PROTEGE",0.0
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE CONTRIBUIÇÕES AO PROTEGE",0.0
201405,2014,Mai,"PROTEGE GOIAS",6084202000145,Direta,Executivo,,"DEDUÇÃO DE CONTRIBUIÇÕES AO PROTEGE",0.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE COTA-PARTE DA CONTRIBUIÇÃO DE INTERVENÇÃO NO DOMÍNIO ECONÔMICO - CIDE",0.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE CREDITO ESPECIAL P/ INVESTIMENTO - LEI 15.45/06",0.0
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE CREDITO ESPECIAL P/ INVESTIMENTO - LEI 15.45/06",0.0
201405,2014,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,,"DEDUÇÃO DE CREDITO ESPECIAL P/ INVESTIMENTO - LEI 15.45/06",0.0
201405,2014,Mai,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-83.33,"DEDUÇÃO DE DEMAIS MULTAS",
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-83.33,"DEDUÇÃO DE DEMAIS MULTAS",
201405,2014,Mai,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,,"DEDUÇÃO DE DEMAIS RECEITAS",0.0
201405,2014,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,,"DEDUÇÃO DE DEMAIS RESTITUIÇÕES",-371.37
201405,2014,Mai,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,-53833.33,"DEDUÇÃO DE DEMAIS SERVIÇOS DE CONSUL. ASSIST. TEC. ANALISE DE PROJETOS",
201405,2014,Mai,EMATER,13232306000115,Indireta,Executivo,-53833.33,"DEDUÇÃO DE DEMAIS SERVIÇOS DE CONSUL. ASSIST. TEC. ANALISE DE PROJETOS",0.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,-10000.0,"DEDUÇÃO DE DEMAIS TAXAS PELA PRESTAÇÃO DE SERVIÇOS",-7344.5
201405,2014,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEDUÇÃO DE IMPOSTO DE RENDA RET. NA FONTE S/RENDIMENTOS DO TRABALHO",0.0
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE IMPOSTO DE RENDA RET. NA FONTE S/RENDIMENTOS DO TRABALHO",0.0
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-4.7089575E8,"DEDUÇÃO DE IMPOSTOS",0.0
201405,2014,Mai,"FUNDO SOCIAL DE LOTERIA",4354889000166,Direta,Executivo,-5968083.33,"DEDUÇÃO DE IMPOSTOS",
201405,2014,Mai,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",3280530000129,Direta,Executivo,,"DEDUÇÃO DE MULTAS DE OUTRAS ORIGENS",-678067.84
201405,2014,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,,"DEDUÇÃO DE MULTAS E JUROS DE MORA",0.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,-416.67,"DEDUÇÃO DE MULTAS E JUROS DE MORA DOS TRIBUTOS",-625.91
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE MULTAS E JUROS PREVISTOS EM CONTRATOS",-433.87
201405,2014,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,,"DEDUÇÃO DE MULTAS E JUROS PREVISTOS EM CONTRATOS",-433.87
201405,2014,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,,"DEDUÇÃO DE MULTAS POR AUTO DE INFRAÇÃO",-904268.37
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-51333.33,"DEDUÇÃO DE MULTAS POR AUTO DE INFRAÇÃO",-23935.93
201405,2014,Mai,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,,"DEDUÇÃO DE MULTAS POR INFRAÇÃO AS NORMAS DE REGULAÇÃO E FISCALIZAÇÃO",0.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,-1259333.33,"DEDUÇÃO DE MULTAS PREVISTA NA LEGISLAÇÃO DE TRANSITO",-2124195.12
201405,2014,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"DEDUÇÃO DE MULTAS PREVISTA NA LEGISLAÇÃO DE TRANSITO",-678067.84
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE MULTAS PREVISTAS EM CONTRATOS",-433.87
201405,2014,Mai,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",3280530000129,Direta,Executivo,,"DEDUÇÃO DE MULTAS PREVISTAS PELA LEGISLAÇÃO DE TRÂNSITO",-678067.84
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE OUTRAS INDENIZAÇÕES",0.0
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE OUTRAS INDENIZAÇÕES",0.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,-83.33,"DEDUÇÃO DE OUTRAS MULTAS",0.0
201405,2014,Mai,"ESTADO DE GOIAS - PODER LEGISLATIVO",,N/A,N/A,,"DEDUÇÃO DE OUTRAS MULTAS",0.0
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-83.33,"DEDUÇÃO DE OUTRAS MULTAS",
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-1666.66,"DEDUÇÃO DE OUTRAS MULTAS E JUROS DE MORA",-252.56
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-1666.66,"DEDUÇÃO DE OUTRAS MULTAS E JUROS DE MORA",-252.56
201405,2014,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"DEDUÇÃO DE OUTRAS RECEITAS",0.0
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-333.33,"DEDUÇÃO DE OUTRAS RECEITAS",0.0
201405,2014,Mai,"PROTEGE GOIAS",6084202000145,Direta,Executivo,,"DEDUÇÃO DE OUTRAS RECEITAS",0.0
201405,2014,Mai,EMATER,13232306000115,Indireta,Executivo,-7500.0,"DEDUÇÃO DE OUTRAS RECEITAS AGROPECUÁRIAS",
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-7500.0,"DEDUÇÃO DE OUTRAS RECEITAS AGROPECUÁRIAS",
201405,2014,Mai,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,,"DEDUÇÃO DE OUTRAS RESTITUIÇÕES",0.0
201405,2014,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,,"DEDUÇÃO DE OUTRAS RESTITUIÇÕES",-371.37
201405,2014,Mai,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-258416.67,"DEDUÇÃO DE OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS",-391577.28
201405,2014,Mai,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,,"DEDUÇÃO DE OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS",0.0
201405,2014,Mai,FUNEBOM,14786724000117,Indireta,Executivo,,"DEDUÇÃO DE OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS",0.0
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,,"DEDUÇÃO DE OUTRAS TRANSFERÊNCIAS DECONVÊNIOS DA UNIÃO",0.0
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-2583.33,"DEDUÇÃO DE OUTROS SERVIÇOS AGROPECUARIOS",
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE OUTROS SERVIÇOS EDUCACIONAIS",0.0
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,,"DEDUÇÃO DE OUTROS SERVIÇOS EDUCACIONAIS",0.0
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE RECEITA DE AMORTIZAÇÃO DE EMPRESTIMOS - PRODUZIR",0.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE RECEITA DE AMORTIZAÇÃO DE EMPRESTIMOS DIVERSOS",0.0
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE RECEITA DE AMORTIZAÇÃO DE EMPRESTIMOS DIVERSOS",0.0
201405,2014,Mai,FUNPRODUZIR,4352350000178,Direta,Executivo,,"DEDUÇÃO DE RECEITA DE AMORTIZAÇÃO DE EMPRESTIMOS DIVERSOS",0.0
201405,2014,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEDUÇÃO DE RECEITA DE HONORÁRIOS ADVOCATÍCIOS",-36808.04
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,-1.5708225E8,"DEDUÇÃO DE RECEITA DE ICMS P/ FORMAÇÃO DO FUNDEB",-1.5946257503E8
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,-833.33,"DEDUÇÃO DE RECEITA DE MULTAS E JUROS DE MORA DE OUTRAS RECEITAS",-126.28
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,,"DEDUÇÃO DE RECEITA DE SERVIÇOS DE INSCRIÇÃO EM CONCURSOS PÚBLICOS",0.0
201405,2014,Mai,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,-713166.67,"DEDUÇÃO DE RECEITA DE SERVIÇOS DE PROCESSAMENTO DE DADOS",-899527.65
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,-333.33,"DEDUÇÃO DE RECEITAS DIVERSAS",-18404.02
201405,2014,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,,"DEDUÇÃO DE RECEITAS DIVERSAS",-18404.02
201405,2014,Mai,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,,"DEDUÇÃO DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS",0.0
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS",0.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE REMUNERAÇÃO DE OUTROS DEP. DE REC. NÃO VINCULADOS",0.0
201405,2014,Mai,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,,"DEDUÇÃO DE REMUNERAÇÃO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",0.0
201405,2014,Mai,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,,"DEDUÇÃO DE RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",0.0
201405,2014,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEDUÇÃO DE RESTITUIÇÕES",-371.37
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-713166.67,"DEDUÇÃO DE SERVIÇO DE UTILIZAÇÃO DO SISTEMA OPERACIONAL DO DETRAN",-899527.65
201405,2014,Mai,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",3280530000129,Direta,Executivo,,"DEDUÇÃO DE SERVIÇO DE UTILIZAÇÃO DO SISTEMA OPERACIONAL DO DETRAN",-424662.61
201405,2014,Mai,EMATER,13232306000115,Indireta,Executivo,-2500.0,"DEDUÇÃO DE SERVIÇOS AGROPECUÁRIOS",
201405,2014,Mai,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-6000.0,"DEDUÇÃO DE SERVIÇOS ANALISE LABORATORIAL",-3822.76
201405,2014,Mai,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,-83833.33,"DEDUÇÃO DE SERVIÇOS DE CONSULTORIA , ASSISTÊNCIA TÉCNICA E ANÁLISE DE PROJETOS",
201405,2014,Mai,EMATER,13232306000115,Indireta,Executivo,-83833.33,"DEDUÇÃO DE SERVIÇOS DE CONSULTORIA , ASSISTÊNCIA TÉCNICA E ANÁLISE DE PROJETOS",0.0
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,,"DEDUÇÃO DE SERVIÇOS EDUCACIONAIS",0.0
